"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Alijah Clark","DB","13","0","0","","0","1","0","0.0","0","41","","syracuse","2023"
"2","Darrell Gill Jr.","WR","13","12","262","21.8","0","0","0","","0","322","","syracuse","2023"
"3","Donovan Brown","WR","13","0","0","","0","2","39","19.5","0","357","","syracuse","2023"
"4","LeQuint Allen","RB","13","0","0","","0","5","91","18.2","0","1365","","syracuse","2023"
"5","Maximilian Mang","TE","13","1","4","4.0","0","0","0","","0","16","","syracuse","2023"
"6","D'Marcus Adams","WR","11","6","93","15.5","0","16","119","7.4","0","218","","syracuse","2023"
"7","Elijah Wright","DL","11","1","0","0.0","0","0","0","","0","4","","syracuse","2023"
"8","Trebor Pena","WR","1","0","0","","0","2","9","4.5","0","9","","syracuse","2023"
