"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Isaac Jernagin","WR","13","8","118","14.8","0","0","0","","0","337","","san-jose-state","2023"
"2","Jabari Bates","RB","13","9","163","18.1","0","0","0","","0","225","","san-jose-state","2023"
"3","Matthew Coleman","WR","12","0","0","","0","3","137","45.7","1","256","","san-jose-state","2023"
"4","DJ Harvey","DB","11","1","2","2.0","0","5","12","2.4","0","14","","san-jose-state","2023"
"5","Kejuan Bullard Jr.","DB","9","1","0","0.0","0","0","0","","0","24","","san-jose-state","2023"
