"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Aapri Washington","CB","13","1","27","27.0","0","0","0","","0","27","","east-carolina","2022"
"2","Chance Bates","LB","13","1","5","5.0","0","0","0","","0","16","","east-carolina","2022"
"3","Malik Fleming","CB","13","1","15","15.0","0","19","134","7.1","0","198","","east-carolina","2022"
"4","Keaton Mitchell","RB","12","5","133","26.6","0","0","0","","0","1837","","east-carolina","2022"
"5","Ryan Jones","TE","12","1","0","0.0","0","0","0","","0","414","","east-carolina","2022"
"6","Maceo Donald","WR","11","4","51","12.8","0","0","0","","0","51","","east-carolina","2022"
"7","Marlon Gunn Jr.","RB","11","4","114","28.5","0","0","0","","0","535","","east-carolina","2022"
"8","G'Mone Wilson","CB","8","1","10","10.0","0","0","0","","0","10","","east-carolina","2022"
"9","Jsi Hatfield","WR","8","14","387","27.6","1","0","0","","0","556","","east-carolina","2022"
