"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","George Takacs","TE","13","1","0","0.0","0","0","0","","0","36","","notre-dame","2021"
"2","Lorenzo Styles Jr.","WR","13","1","14","14.0","0","0","0","","0","395","","notre-dame","2021"
"3","Chris Tyree","RB","12","13","347","26.7","1","0","0","","0","827","","notre-dame","2021"
"4","Kyren Williams","RB","12","1","29","29.0","0","14","151","10.8","0","1541","","notre-dame","2021"
"5","Matt Salerno","WR","11","2","33","16.5","0","5","13","2.6","0","42","","notre-dame","2021"
