"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Emari Demercado","RB","15","7","185","26.4","0","0","0","","0","931","","texas-christian","2022"
"2","Gunnar Henderson","WR","15","0","0","","0","1","8","8.0","0","231","","texas-christian","2022"
"3","Shadrach Banks","LB","15","3","81","27.0","0","0","0","","0","81","","texas-christian","2022"
"4","Taye Barber","WR","15","3","31","10.3","0","5","28","5.6","0","670","","texas-christian","2022"
"5","Trent Battle","RB","15","1","24","24.0","0","0","0","","0","153","","texas-christian","2022"
"6","Zach Marcheselli","LB","15","3","14","4.7","0","0","0","","0","14","","texas-christian","2022"
"7","Derius Davis","WR","14","28","572","20.4","0","18","268","14.9","2","1401","","texas-christian","2022"
"8","Noah Daniels","CB","7","0","0","","0","1","-3","-3.0","0","-3","","texas-christian","2022"
