"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Jason Marshall Jr.","DB","13","0","0","","0","1","-5","-5.0","0","-5","","florida","2022"
"2","Ricky Pearsall","WR","13","0","0","","0","4","27","6.8","0","801","","florida","2022"
"3","Trevor Etienne","RB","13","17","421","24.8","0","0","0","","0","1206","","florida","2022"
"4","Ja'Markis Weston","S","12","3","54","18.0","0","0","0","","0","54","","florida","2022"
"5","Xzavier Henderson","WR","11","7","111","15.9","0","11","108","9.8","0","629","","florida","2022"
