"rk","player","pos","g","ret","yds","y_ret","krtd","ret_2","yds_2","y_ret_2","prtd","ap_yd","awards","Team","Year"
"1","Isaiah Williams","WR","13","0","0","","0","16","120","7.5","0","840","","illinois","2022"
"2","Michael Marchese","TE","13","1","9","9.0","0","0","0","","0","151","","illinois","2022"
"3","Miles Scott","WR","13","0","0","","0","2","9","4.5","0","38","","illinois","2022"
"4","Peyton Vining","DB","13","9","188","20.9","0","1","0","0.0","0","188","","illinois","2022"
"5","Reggie Love III","RB","13","1","30","30.0","0","0","0","","0","362","","illinois","2022"
"6","Tip Reiman","TE","13","1","3","3.0","0","0","0","","0","177","","illinois","2022"
"7","Hank Beatty","WR","12","0","0","","0","2","2","1.0","0","27","","illinois","2022"
"8","Pat Bryant","WR","12","4","85","21.3","0","0","0","","0","538","","illinois","2022"
"9","Kody Case","WR","4","0","0","","0","2","16","8.0","0","16","","illinois","2022"
