"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","Austin Williams","WR","13","0","0","","0","0.0","34","291","8.6","5","22.4","34","291","8.6","5","","mississippi-state","2022"
"2","Caleb Ducking","WR","13","0","0","","0","0.0","46","477","10.4","8","36.7","46","477","10.4","8","","mississippi-state","2022"
"3","Will Rogers","QB","13","44","-165","-3.8","0","-12.7","1","13","13.0","0","1.0","45","-152","-3.4","0","","mississippi-state","2022"
"4","Rufus Harvey","WR","13","0","0","","0","0.0","53","505","9.5","3","38.8","53","505","9.5","3","","mississippi-state","2022"
"5","George Georgopoulos","P","13","1","-11","-11.0","0","-0.8","0","0","","0","0.0","1","-11","-11.0","0","","mississippi-state","2022"
"6","Jaden Walley","WR","13","0","0","","0","0.0","34","348","10.2","3","26.8","34","348","10.2","3","","mississippi-state","2022"
"7","Lideatrick Griffin","WR","13","0","0","","0","0.0","40","502","12.6","4","38.6","40","502","12.6","4","","mississippi-state","2022"
"8","Justin Robinson","WR","13","0","0","","0","0.0","30","326","10.9","3","25.1","30","326","10.9","3","","mississippi-state","2022"
"9","Jo'quavious Marks","RB","12","113","582","5.2","9","48.5","48","288","6.0","0","24.0","161","870","5.4","9","","mississippi-state","2022"
"10","Simeon Price","RB","12","30","150","5.0","0","12.5","13","112","8.6","1","9.3","43","262","6.1","1","","mississippi-state","2022"
"11","Rara Thomas","WR","12","0","0","","0","0.0","44","626","14.2","7","52.2","44","626","14.2","7","","mississippi-state","2022"
"12","Dillon Johnson","RB","11","89","488","5.5","3","44.4","48","285","5.9","0","25.9","137","773","5.6","3","","mississippi-state","2022"
"13","Zavion Thomas","WR","11","0","0","","0","0.0","2","4","2.0","0","0.4","2","4","2.0","0","","mississippi-state","2022"
"14","Jamire Calvin","WR","10","0","0","","0","0.0","11","58","5.3","1","5.8","11","58","5.3","1","","mississippi-state","2022"
"15","Christian Forde","WR","9","0","0","","0","0.0","8","66","8.3","0","7.3","8","66","8.3","0","","mississippi-state","2022"
"16","Antonio Harmon","WR","5","0","0","","0","0.0","5","61","12.2","0","12.2","5","61","12.2","0","","mississippi-state","2022"
"17","J.J. Jernighan","RB","5","7","31","4.4","0","6.2","5","17","3.4","1","3.4","12","48","4.0","1","","mississippi-state","2022"
"18","Sawyer Robertson","QB","5","2","0","0.0","0","0.0","0","0","","0","0.0","2","0","0.0","0","","mississippi-state","2022"
"19","Jordan Mosely","WR","3","0","0","","0","0.0","2","43","21.5","0","14.3","2","43","21.5","0","","mississippi-state","2022"
"20","Kaydin Pope","WR","1","0","0","","0","0.0","3","23","7.7","0","23.0","3","23","7.7","0","","mississippi-state","2022"
"21","Javaris Bufford","RB","1","2","18","9.0","0","18.0","0","0","","0","0.0","2","18","9.0","0","","mississippi-state","2022"
"22","Marquez Dortch","WR","1","0","0","","0","0.0","1","1","1.0","0","1.0","1","1","1.0","0","","mississippi-state","2022"
"23","Chance Lovertich","QB","1","1","-7","-7.0","0","-7.0","0","0","","0","0.0","1","-7","-7.0","0","","mississippi-state","2022"
