"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","Tyrell Henry","WR","12","0","0","","0","0.0","24","195","8.1","3","16.3","24","195","8.1","3","","michigan-state","2023"
"2","Antonio Gates Jr.","WR","12","0","0","","0","0.0","5","82","16.4","1","6.8","5","82","16.4","1","","michigan-state","2023"
"3","Nate Carter","RB","12","185","798","4.3","4","66.5","22","103","4.7","0","8.6","207","901","4.4","4","","michigan-state","2023"
"4","Christian Fitzpatrick","WR","12","0","0","","0","0.0","18","252","14.0","1","21.0","18","252","14.0","1","","michigan-state","2023"
"5","Montorie Foster","WR","12","0","0","","0","0.0","43","576","13.4","3","48.0","43","576","13.4","3","","michigan-state","2023"
"6","Evan Morris","TE","12","0","0","","0","0.0","4","8","2.0","0","0.7","4","8","2.0","0","","michigan-state","2023"
"7","Jaylan Franklin","TE","12","0","0","","0","0.0","5","70","14.0","0","5.8","5","70","14.0","0","","michigan-state","2023"
"8","Katin Houser","QB","11","48","-12","-0.3","2","-1.1","0","0","","0","0.0","48","-12","-0.3","2","","michigan-state","2023"
"9","Alante Brown","WR","11","10","4","0.4","0","0.4","3","27","9.0","0","2.5","13","31","2.4","0","","michigan-state","2023"
"10","Maliq Carr","TE","10","0","0","","0","0.0","30","352","11.7","3","35.2","30","352","11.7","3","","michigan-state","2023"
"11","Harold Joiner","RB","9","6","4","0.7","0","0.4","4","27","6.8","0","3.0","10","31","3.1","0","","michigan-state","2023"
"12","Michael Masunas","TE","9","0","0","","0","0.0","1","1","1.0","0","0.1","1","1","1.0","0","","michigan-state","2023"
"13","Jaron Glover","WR","8","0","0","","0","0.0","14","261","18.6","0","32.6","14","261","18.6","0","","michigan-state","2023"
"14","Tre Mosley","WR","8","0","0","","0","0.0","28","288","10.3","2","36.0","28","288","10.3","2","","michigan-state","2023"
"15","Davion Primm","RB","8","7","18","2.6","0","2.3","0","0","","0","0.0","7","18","2.6","0","","michigan-state","2023"
"16","Brennan Parachek","TE","8","0","0","","0","0.0","6","55","9.2","0","6.9","6","55","9.2","0","","michigan-state","2023"
"17","Michael O'Shaughnessy","P","7","1","-22","-22.0","0","-3.1","0","0","","0","0.0","1","-22","-22.0","0","","michigan-state","2023"
"18","Jaren Mangham","RB","6","30","81","2.7","0","13.5","7","37","5.3","0","6.2","37","118","3.2","0","","michigan-state","2023"
"19","Jalen Berger","RB","5","25","93","3.7","1","18.6","5","40","8.0","0","8.0","30","133","4.4","1","","michigan-state","2023"
"20","Noah Kim","QB","5","27","53","2.0","0","10.6","0","0","","0","0.0","27","53","2.0","0","","michigan-state","2023"
"21","Jordon Simmons","RB","4","7","14","2.0","0","3.5","0","0","","0","0.0","7","14","2.0","0","","michigan-state","2023"
"22","Sam Leavitt","QB","4","13","67","5.2","0","16.8","0","0","","0","0.0","13","67","5.2","0","","michigan-state","2023"
"23","Tyneil Hopper","TE","3","0","0","","0","0.0","2","24","12.0","1","8.0","2","24","12.0","1","","michigan-state","2023"
"24","Joseph Martinez","RB","2","5","6","1.2","0","3.0","0","0","","0","0.0","5","6","1.2","0","","michigan-state","2023"
"25","Andrew Schorfhaar","QB","2","1","-7","-7.0","0","-3.5","0","0","","0","0.0","1","-7","-7.0","0","","michigan-state","2023"
"26","Jaelon Barbarin","RB","1","1","1","1.0","0","1.0","0","0","","0","0.0","1","1","1.0","0","","michigan-state","2023"
