"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","Josh Williams","RB","13","23","108","4.7","0","8.3","5","11","2.2","0","0.8","28","119","4.3","0","","louisiana-state","2021"
"2","Jaray Jenkins","WR","13","0","0","","0","0.0","34","502","14.8","6","38.6","34","502","14.8","6","","louisiana-state","2021"
"3","Jack Bech","WR","13","0","0","","0","0.0","43","489","11.4","3","37.6","43","489","11.4","3","","louisiana-state","2021"
"4","Devonta Lee","WR","13","0","0","","0","0.0","9","85","9.4","1","6.5","9","85","9.4","1","","louisiana-state","2021"
"5","Tyrion Davis-Price","RB","12","211","1003","4.8","6","83.6","10","64","6.4","0","5.3","221","1067","4.8","6","","louisiana-state","2021"
"6","Max Johnson","QB","12","78","-39","-0.5","1","-3.3","0","0","","0","0.0","78","-39","-0.5","1","","louisiana-state","2021"
"7","Kole Taylor","TE","12","0","0","","0","0.0","6","68","11.3","1","5.7","6","68","11.3","1","","louisiana-state","2021"
"8","Jack Mashburn","TE","12","0","0","","0","0.0","4","53","13.3","0","4.4","4","53","13.3","0","","louisiana-state","2021"
"9","Brian Thomas Jr.","WR","12","2","6","3.0","0","0.5","28","359","12.8","2","29.9","30","365","12.2","2","","louisiana-state","2021"
"10","Corey Kiner","RB","11","79","320","4.1","2","29.1","2","10","5.0","0","0.9","81","330","4.1","2","","louisiana-state","2021"
"11","Malik Nabers","WR","11","4","23","5.8","0","2.1","28","417","14.9","4","37.9","32","440","13.8","4","","louisiana-state","2021"
"12","Trey Palmer","WR","11","2","0","0.0","0","0.0","30","344","11.5","3","31.3","32","344","10.8","3","","louisiana-state","2021"
"13","Jontre Kirklin","WR","9","11","61","5.5","0","6.8","4","49","12.3","0","5.4","15","110","7.3","0","","louisiana-state","2021"
"14","Alex Adams","WR","7","0","0","","0","0.0","1","5","5.0","0","0.7","1","5","5.0","0","","louisiana-state","2021"
"15","Deion Smith","WR","6","0","0","","0","0.0","11","186","16.9","2","31.0","11","186","16.9","2","","louisiana-state","2021"
"16","Corren Norman","RB","6","1","7","7.0","0","1.2","0","0","","0","0.0","1","7","7.0","0","","louisiana-state","2021"
"17","Kayshon Boutte","WR","6","0","0","","0","0.0","38","508","13.4","9","84.7","38","508","13.4","9","","louisiana-state","2021"
"18","Koy Moore","WR","6","0","0","","0","0.0","5","71","14.2","0","11.8","5","71","14.2","0","","louisiana-state","2021"
"19","Armoni Goodwin","RB","6","16","65","4.1","0","10.8","2","5","2.5","0","0.8","18","70","3.9","0","","louisiana-state","2021"
"20","Garrett Nussmeier","QB","4","5","-46","-9.2","0","-11.5","0","0","","0","0.0","5","-46","-9.2","0","","louisiana-state","2021"
"21","Chris Hilton Jr.","WR","4","0","0","","0","0.0","2","81","40.5","1","20.3","2","81","40.5","1","","louisiana-state","2021"
"22","Tre Bradford","RB","1","2","11","5.5","0","11.0","0","0","","0","0.0","2","11","5.5","0","","louisiana-state","2021"
