"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","Bryce Baringer","P","13","1","-3","-3.0","0","-0.2","0","0","","0","0.0","1","-3","-3.0","0","","michigan-state","2021"
"2","Tre Mosley","WR","13","2","-1","-0.5","0","-0.1","35","530","15.1","3","40.8","37","529","14.3","3","","michigan-state","2021"
"3","Payton Thorne","QB","13","82","181","2.2","4","13.9","1","15","15.0","0","1.2","83","196","2.4","4","","michigan-state","2021"
"4","Montorie Foster","WR","13","0","0","","0","0.0","12","164","13.7","1","12.6","12","164","13.7","1","","michigan-state","2021"
"5","Jordon Simmons","RB","13","70","278","4.0","0","21.4","6","22","3.7","1","1.7","76","300","3.9","1","","michigan-state","2021"
"6","Jayden Reed","WR","13","7","34","4.9","1","2.6","59","1026","17.4","10","78.9","66","1060","16.1","11","","michigan-state","2021"
"7","Harold Joiner","RB","13","13","43","3.3","0","3.3","5","35","7.0","0","2.7","18","78","4.3","0","","michigan-state","2021"
"8","Donovan Eaglin","RB","13","6","33","5.5","0","2.5","0","0","","0","0.0","6","33","5.5","0","","michigan-state","2021"
"9","Connor Heyward","TE","13","1","7","7.0","0","0.5","35","326","9.3","2","25.1","36","333","9.3","2","","michigan-state","2021"
"10","Kenneth Walker III","RB","12","263","1636","6.2","18","136.3","13","89","6.8","1","7.4","276","1725","6.3","19","H-6,AA,Camp","michigan-state","2021"
"11","Maliq Carr","TE","12","0","0","","0","0.0","8","135","16.9","0","11.3","8","135","16.9","0","","michigan-state","2021"
"12","Christian Fitzpatrick","WR","11","0","0","","0","0.0","2","3","1.5","0","0.3","2","3","1.5","0","","michigan-state","2021"
"13","Tyler Hunt","TE","11","0","0","","0","0.0","14","136","9.7","1","12.4","14","136","9.7","1","","michigan-state","2021"
"14","Keon Coleman","WR","10","0","0","","0","0.0","7","50","7.1","1","5.0","7","50","7.1","1","","michigan-state","2021"
"15","Jalen Nailor","WR","9","1","-3","-3.0","0","-0.3","37","694","18.8","6","77.1","38","691","18.2","6","","michigan-state","2021"
"16","Terry Lockett Jr.","WR","9","0","0","","0","0.0","3","18","6.0","0","2.0","3","18","6.0","0","","michigan-state","2021"
"17","Trenton Gillison","TE","9","0","0","","0","0.0","1","5","5.0","0","0.6","1","5","5.0","0","","michigan-state","2021"
"18","Elijah Collins","RB","7","18","102","5.7","0","14.6","3","34","11.3","1","4.9","21","136","6.5","1","","michigan-state","2021"
"19","Ian Stewart","WR","3","0","0","","0","0.0","1","8","8.0","0","2.7","1","8","8.0","0","","michigan-state","2021"
"20","Anthony Russo","QB","3","3","10","3.3","0","3.3","0","0","","0","0.0","3","10","3.3","0","","michigan-state","2021"
