"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","Monroe Young","WR","12","0","0","","0","0.0","23","231","10.0","3","19.3","23","231","10.0","3","","california","2022"
"2","Mavin Anderson","WR","12","2","-2","-1.0","0","-0.2","37","372","10.1","3","31.0","39","370","9.5","3","","california","2022"
"3","Keleki Latu","TE","12","0","0","","0","0.0","18","207","11.5","1","17.3","18","207","11.5","1","","california","2022"
"4","DeCarlos Brooks","RB","12","59","250","4.2","1","20.8","8","18","2.3","0","1.5","67","268","4.0","1","","california","2022"
"5","Elijah Mojarro","TE","12","0","0","","0","0.0","8","78","9.8","0","6.5","8","78","9.8","0","","california","2022"
"6","J. Michael Sturdivant","WR","12","2","-8","-4.0","0","-0.7","65","755","11.6","7","62.9","67","747","11.1","7","","california","2022"
"7","Jack Plummer","QB","12","52","-126","-2.4","1","-10.5","0","0","","0","0.0","52","-126","-2.4","1","","california","2022"
"8","Jackson Sirmon","LB","12","1","2","2.0","0","0.2","0","0","","0","0.0","1","2","2.0","0","","california","2022"
"9","Jaydn Ott","RB","12","170","897","5.3","8","74.8","46","345","7.5","3","28.8","216","1242","5.8","11","","california","2022"
"10","Jermaine Terry II","TE","12","0","0","","0","0.0","7","41","5.9","0","3.4","7","41","5.9","0","","california","2022"
"11","Jeremiah Hunter","WR","11","0","0","","0","0.0","60","965","16.1","5","87.7","60","965","16.1","5","","california","2022"
"12","Tommy Christakos","WR","9","0","0","","0","0.0","4","43","10.8","0","4.8","4","43","10.8","0","","california","2022"
"13","Damien Moore","RB","9","22","101","4.6","0","11.2","5","24","4.8","0","2.7","27","125","4.6","0","","california","2022"
"14","Ashton Hayes","RB","7","1","14","14.0","0","2.0","0","0","","0","0.0","1","14","14.0","0","","california","2022"
"15","Justin Baker","WR","6","0","0","","0","0.0","1","55","55.0","1","9.2","1","55","55.0","1","","california","2022"
"16","Andy Alfieri","TE","4","0","0","","0","0.0","1","5","5.0","0","1.3","1","5","5.0","0","","california","2022"
"17","Kai Millner","QB","3","1","13","13.0","0","4.3","0","0","","0","0.0","1","13","13.0","0","","california","2022"
"18","Mason Mangum","WR","3","1","5","5.0","0","1.7","1","31","31.0","0","10.3","2","36","18.0","0","","california","2022"
"19","Ashton Stredick","RB","3","3","19","6.3","0","6.3","0","0","","0","0.0","3","19","6.3","0","","california","2022"
"20","Mason Starling","WR","2","0","0","","0","0.0","7","70","10.0","0","35.0","7","70","10.0","0","","california","2022"
