"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
"1","TreVeyon Henderson","RB","13","183","1248","6.8","15","96.0","27","312","11.6","4","24.0","210","1560","7.4","19","","ohio-state","2021"
"2","Marvin Harrison Jr.","WR","13","0","0","","0","0.0","11","139","12.6","3","10.7","11","139","12.6","3","","ohio-state","2021"
"3","Cade Stover","TE","13","0","0","","0","0.0","5","76","15.2","0","5.8","5","76","15.2","0","","ohio-state","2021"
"4","Jaxon Smith-Njigba","WR","13","0","0","","0","0.0","95","1606","16.9","9","123.5","95","1606","16.9","9","","ohio-state","2021"
"5","Jeremy Ruckert","TE","12","0","0","","0","0.0","26","309","11.9","3","25.8","26","309","11.9","3","","ohio-state","2021"
"6","Chris Booker","WR","12","0","0","","0","0.0","2","27","13.5","0","2.3","2","27","13.5","0","","ohio-state","2021"
"7","Chris Olave","WR","12","0","0","","0","0.0","65","936","14.4","13","78.0","65","936","14.4","13","","ohio-state","2021"
"8","C.J. Stroud","QB","12","32","-20","-0.6","0","-1.7","0","0","","0","0.0","32","-20","-0.6","0","H-4","ohio-state","2021"
"9","Garrett Wilson","WR","11","4","76","19.0","1","6.9","70","1058","15.1","12","96.2","74","1134","15.3","13","","ohio-state","2021"
"10","Emeka Egbuka","WR","10","0","0","","0","0.0","9","191","21.2","0","19.1","9","191","21.2","0","","ohio-state","2021"
"11","Mitch Rossi","TE","10","0","0","","0","0.0","4","28","7.0","1","2.8","4","28","7.0","1","","ohio-state","2021"
"12","Miyan Williams","RB","10","71","508","7.2","3","50.8","9","74","8.2","0","7.4","80","582","7.3","3","","ohio-state","2021"
"13","Julian Fleming","WR","9","0","0","","0","0.0","12","86","7.2","1","9.6","12","86","7.2","1","","ohio-state","2021"
"14","Master Teague","RB","8","67","355","5.3","4","44.4","2","12","6.0","0","1.5","69","367","5.3","4","","ohio-state","2021"
"15","Gee Scott Jr.","TE","7","0","0","","0","0.0","5","42","8.4","0","6.0","5","42","8.4","0","","ohio-state","2021"
"16","Joe Royer","TE","5","0","0","","0","0.0","1","9","9.0","0","1.8","1","9","9.0","0","","ohio-state","2021"
"17","Kyle McCord","QB","5","9","-16","-1.8","0","-3.2","0","0","","0","0.0","9","-16","-1.8","0","","ohio-state","2021"
"18","Sam Wiglusz","WR","5","0","0","","0","0.0","2","14","7.0","0","2.8","2","14","7.0","0","","ohio-state","2021"
"19","Jayden Ballard","WR","4","0","0","","0","0.0","1","4","4.0","0","1.0","1","4","4.0","0","","ohio-state","2021"
"20","Jack Miller III","QB","4","5","-1","-0.2","0","-0.3","0","0","","0","0.0","5","-1","-0.2","0","","ohio-state","2021"
"21","Marcus Crowley","RB","4","20","103","5.2","0","25.8","1","21","21.0","0","5.3","21","124","5.9","0","","ohio-state","2021"
"22","Evan Pryor","RB","4","21","98","4.7","1","24.5","2","8","4.0","0","2.0","23","106","4.6","1","","ohio-state","2021"
"23","Robert Cope","RB","2","2","4","2.0","0","2.0","0","0","","0","0.0","2","4","2.0","0","","ohio-state","2021"
