"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Chris Tennant","K","13","0","0","0","0","0","0","0","0","56","57","11","14","0","0","89","6.8","","kansas-state","2023"
"2","DJ Giddens","RB","13","10","3","0","0","0","0","0","13","0","0","0","0","0","0","78","6.0","","kansas-state","2023"
"3","Will Howard","QB","12","9","1","0","0","0","0","0","10","0","0","0","0","2","0","64","5.3","","kansas-state","2023"
"4","Treshaun Ward","RB","11","5","2","0","0","0","0","0","7","0","0","0","0","0","0","42","3.8","","kansas-state","2023"
"5","Avery Johnson","QB","8","7","0","0","0","0","0","0","7","0","0","0","0","0","0","42","5.3","","kansas-state","2023"
"6","Phillip Brooks","WR","12","1","5","0","0","0","0","0","6","0","0","0","0","1","0","38","3.2","","kansas-state","2023"
"7","Ben Sinnott","TE","12","0","6","0","0","0","0","0","6","0","0","0","0","0","0","36","3.0","","kansas-state","2023"
"8","Jayce Brown","WR","10","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.8","","kansas-state","2023"
"9","Keagan Johnson","WR","11","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.1","","kansas-state","2023"
"10","Jadon Jackson","WR","13","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","kansas-state","2023"
"11","Garrett Oakley","TE","10","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.2","","kansas-state","2023"
"12","Keenan Garber","CB","13","0","0","0","0","0","1","0","1","0","0","0","0","1","0","8","0.6","","kansas-state","2023"
"13","RJ Garcia II","WR","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","kansas-state","2023"
"14","Seth Porter","WR","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","kansas-state","2023"
"15","Desmond Purnell","LB","13","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","kansas-state","2023"
"16","Christian Moore","TE","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","kansas-state","2023"
"17","Will Swanson","TE","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","kansas-state","2023"
"18","Leyton Simmering","K","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0.5","","kansas-state","2023"
