"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Alejandro Mata","K","11","0","0","0","0","0","0","0","0","26","27","10","12","0","0","56","5.1","","colorado","2023"
"2","Xavier Weaver","WR","11","2","4","0","0","0","0","0","6","0","0","0","0","1","0","38","3.5","","colorado","2023"
"3","Jimmy Horn Jr.","WR","12","0","6","0","0","0","0","0","6","0","0","0","0","0","0","36","3.0","","colorado","2023"
"4","Michael Harrison","TE","12","0","5","0","0","0","0","0","5","0","0","0","0","1","0","32","2.7","","colorado","2023"
"5","Dylan Edwards","RB","12","1","4","0","0","0","0","0","5","0","0","0","0","0","0","30","2.5","","colorado","2023"
"6","Travis Hunter","CB","9","0","5","0","0","0","0","0","5","0","0","0","0","0","0","30","3.3","AA","colorado","2023"
"7","Shedeur Sanders","QB","11","4","0","0","0","0","0","0","4","0","0","0","0","0","0","24","2.2","","colorado","2023"
"8","Jace Feely","K","11","0","0","0","0","0","0","0","0","10","10","4","7","0","0","22","2.0","","colorado","2023"
"9","Sy'veon Wilkerson","RB","11","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","1.6","","colorado","2023"
"10","Anthony Hankerson","RB","12","1","1","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","colorado","2023"
"11","Javon Antonio","WR","10","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.2","","colorado","2023"
"12","Tar'Varish Dawson Jr.","WR","7","1","1","0","0","0","0","0","2","0","0","0","0","0","0","12","1.7","","colorado","2023"
"13","Omarion Miller","WR","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","colorado","2023"
"14","Shilo Sanders","S","11","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","colorado","2023"
"15","Caleb Fauria","TE","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.3","","colorado","2023"
"16","Kyndrich Breedlove","CB","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.2","","colorado","2023"
