"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Daniel Obarski","PK","13","0","0","0","0","0","0","0","0","53","54","8","14","0","0","77","5.9","","central-florida","2021"
"2","Brandon Johnson","WR","13","0","11","0","0","0","0","0","11","0","0","0","0","0","0","66","5.1","","central-florida","2021"
"3","Isaiah Bowser","RB","8","9","0","0","0","0","0","0","9","0","0","0","0","0","0","54","6.8","","central-florida","2021"
"4","Ryan O'Keefe","WR","13","1","7","0","0","0","0","0","8","0","0","0","0","0","0","48","3.7","","central-florida","2021"
"5","Mark-Antony Richards","RB","12","5","0","0","0","0","0","0","5","0","0","0","0","0","0","30","2.5","","central-florida","2021"
"6","Johnny Richardson","RB","13","3","1","0","0","0","0","0","4","0","0","0","0","0","0","24","1.8","","central-florida","2021"
"7","Alec Holler","TE","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","central-florida","2021"
"8","Dillon Gabriel","QB","3","2","1","0","0","0","0","0","3","0","0","0","0","0","0","18","6.0","","central-florida","2021"
"9","Parker Navarro","QB","5","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","3.6","","central-florida","2021"
"10","Amari Johnson","WR","13","1","1","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","central-florida","2021"
"11","Jaylon Robinson","WR","7","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.7","","central-florida","2021"
"12","Trillion Coles","RB","8","1","1","0","0","0","0","0","2","0","0","0","0","0","0","12","1.5","","central-florida","2021"
"13","Joey Gatewood","QB","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","central-florida","2021"
"14","Kaedin Robinson","WR","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","1.5","","central-florida","2021"
"15","Mikey Keene","QB","11","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","central-florida","2021"
"16","Titus Mokiao-Atimalala","WR","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","central-florida","2021"
