"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Aaron Shahriari","K","12","0","0","0","0","0","0","0","0","33","34","7","10","0","0","54","4.5","","florida-atlantic","2021"
"2","Johnny Ford","RB","11","5","2","0","0","0","0","0","7","0","0","0","0","0","0","42","3.8","","florida-atlantic","2021"
"3","N'Kosi Perry","QB","12","4","1","0","0","0","0","0","5","0","0","0","0","0","0","30","2.5","","florida-atlantic","2021"
"4","John Mitchell","WR","12","0","4","0","0","0","0","0","4","0","0","0","0","0","0","24","2.0","","florida-atlantic","2021"
"5","LaJohntay Wester","WR","12","0","4","0","0","0","0","0","4","0","0","0","0","0","0","24","2.0","","florida-atlantic","2021"
"6","Brandon Robinson","WR","12","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.5","","florida-atlantic","2021"
"7","Je'Quan Burton","WR","12","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.5","","florida-atlantic","2021"
"8","James Charles","RB","12","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","florida-atlantic","2021"
"9","Kelvin Dean Jr.","RB","11","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","1.1","","florida-atlantic","2021"
"10","Nick Tronti","QB","6","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","2.0","","florida-atlantic","2021"
"11","Teja Young","S","12","0","0","0","0","0","2","0","2","0","0","0","0","0","0","12","1.0","","florida-atlantic","2021"
"12","T.J. Chase","WR","12","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","florida-atlantic","2021"
"13","Zaire Mitchell-Paden","TE","12","1","1","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","florida-atlantic","2021"
"14","Morgan Suarez","K","3","0","0","0","0","0","0","0","0","5","5","2","2","0","0","11","3.7","","florida-atlantic","2021"
"15","Larry McCammon III","RB","11","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","florida-atlantic","2021"
"16","Malcolm Davidson","RB","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","florida-atlantic","2021"
