"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Ryan Fitzgerald","K","13","0","0","0","0","0","0","0","0","57","58","12","20","0","0","93","7.2","","florida-state","2022"
"2","Trey Benson","RB","13","9","0","0","1","0","0","0","10","0","0","0","0","0","0","60","4.6","","florida-state","2022"
"3","Jordan Travis","QB","13","7","1","0","0","0","0","0","8","0","0","0","0","0","0","48","3.7","","florida-state","2022"
"4","Treshaun Ward","RB","10","7","0","0","0","0","0","0","7","0","0","0","0","0","0","42","4.2","","florida-state","2022"
"5","Lawrance Toafili","RB","13","5","1","0","0","0","0","0","6","0","0","0","0","0","0","36","2.8","","florida-state","2022"
"6","Johnny Wilson","WR","13","0","5","0","0","0","0","0","5","0","0","0","0","0","0","30","2.3","","florida-state","2022"
"7","Ontaria Wilson","WR","12","0","4","0","0","0","0","0","4","0","0","0","0","0","0","24","2.0","","florida-state","2022"
"8","Kentron Poitier","WR","13","0","4","0","0","0","0","0","4","0","0","0","0","0","0","24","1.8","","florida-state","2022"
"9","Malik McClain","WR","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","florida-state","2022"
"10","Mycah Pittman","WR","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","florida-state","2022"
"11","DJ Lundy","LB","13","2","1","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","florida-state","2022"
"12","Markeston Douglas","TE","13","0","2","0","0","0","0","0","2","0","0","0","0","1","0","14","1.1","","florida-state","2022"
"13","Ja'khi Douglas","RB","7","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.7","","florida-state","2022"
"14","CJ Campbell","RB","6","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","2.0","","florida-state","2022"
"15","Preston Daniel","TE","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","florida-state","2022"
"16","Rodney Hill","RB","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.5","","florida-state","2022"
"17","Camren McDonald","TE","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","florida-state","2022"
"18","Brian Courtney","TE","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.2","","florida-state","2022"
