"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Todd Pelino","K","12","0","0","0","0","0","0","0","0","38","38","18","23","0","0","92","7.7","","duke","2023"
"2","Jordan Waters","RB","13","12","0","0","0","0","0","0","12","0","0","0","0","0","0","72","5.5","","duke","2023"
"3","Jordan Moore","WR","13","0","8","0","0","0","0","0","8","0","0","0","0","0","0","48","3.7","","duke","2023"
"4","Jaquez Moore","RB","13","6","0","0","0","0","0","0","6","0","0","0","0","0","0","36","2.8","","duke","2023"
"5","Jalon Calhoun","WR","13","0","4","0","0","0","0","0","4","0","0","0","0","2","0","28","2.2","","duke","2023"
"6","Riley Leonard","QB","7","4","0","0","0","0","0","0","4","0","0","0","0","0","0","24","3.4","","duke","2023"
"7","Chandler Rivers","DB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","duke","2023"
"8","DeWayne Carter","DL","13","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","duke","2023"
"9","Grayson Loftis","QB","8","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.8","","duke","2023"
"10","Henry Belvin IV","QB","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.5","","duke","2023"
"11","Jaylen Coleman","RB","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","duke","2023"
"12","Jeremiah Hasley","TE","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","duke","2023"
"13","Mehki Wall","WR","8","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.8","","duke","2023"
"14","Peyton Jones","RB","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","duke","2023"
"15","Nicky Dalmolin","TE","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.2","","duke","2023"
