"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Hunter Duplessis","PK","14","0","0","0","0","0","0","0","0","63","63","24","30","0","0","135","9.6","","texas-san-antonio","2021"
"2","Sincere McCormick","RB","14","15","0","0","0","0","0","0","15","0","0","0","0","0","0","90","6.4","","texas-san-antonio","2021"
"3","Zakhari Franklin","WR","13","0","12","0","0","0","0","0","12","0","0","0","0","0","0","72","5.5","","texas-san-antonio","2021"
"4","Frank Harris","QB","14","6","1","0","0","0","0","0","7","0","0","0","0","0","0","42","3.0","","texas-san-antonio","2021"
"5","De'Corian Clark","WR","14","0","7","0","0","0","0","0","7","0","0","0","0","0","0","42","3.0","","texas-san-antonio","2021"
"6","Joshua Cephus","WR","14","0","6","0","0","0","0","0","6","0","0","0","0","0","0","36","2.6","","texas-san-antonio","2021"
"7","Brenden Brady","RB","8","4","0","0","0","0","0","0","4","0","0","0","0","0","0","24","3.0","","texas-san-antonio","2021"
"8","Oscar Cardenas","TE","14","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","texas-san-antonio","2021"
"9","Dadrian Taylor","LB","14","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.4","","texas-san-antonio","2021"
"10","Corey Mayfield Jr.","CB","14","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.4","","texas-san-antonio","2021"
"11","B.J. Daniels","RB","14","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.4","","texas-san-antonio","2021"
"12","Leroy Watson","TE","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"13","Lorenzo Dantzler","DL","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"14","Sheldon Jones","WR","13","0","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"15","Charles Wiley","LB","14","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.4","","texas-san-antonio","2021"
"16","Tre'von Bradley","WR","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"17","Trevor Harmanson","LB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"18","Tykee Ogle-Kellogg","WR","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","texas-san-antonio","2021"
"19","Everett Ornstein","PK","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","0.8","","texas-san-antonio","2021"
