"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Chase Meyer","K","12","0","0","0","0","0","0","0","0","30","31","17","20","0","0","81","6.8","","tulsa","2023"
"2","Kamdyn Benjamin","WR","12","0","6","0","0","0","0","0","6","0","0","0","0","0","0","36","3.0","","tulsa","2023"
"3","Cardell Williams","QB","9","5","0","0","0","0","0","0","5","0","0","0","0","0","0","30","3.3","","tulsa","2023"
"4","Marquis Shoulders","WR","5","0","5","0","0","0","0","0","5","0","0","0","0","0","0","30","6.0","","tulsa","2023"
"5","Anthony Watkins","RB","12","4","0","0","0","0","0","0","4","0","0","0","0","0","0","24","2.0","","tulsa","2023"
"6","Luke McGary","TE","11","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.6","","tulsa","2023"
"7","Devan Williams","WR","9","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.3","","tulsa","2023"
"8","Tahj Gary","RB","5","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","2.4","","tulsa","2023"
"9","Bayne Tryon","TE","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","tulsa","2023"
"10","Bill Jackson","RB","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","tulsa","2023"
"11","Carl Chester","WR","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","tulsa","2023"
"12","Jordan Ford","RB","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","tulsa","2023"
"13","Malachai Jones","WR","8","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.8","","tulsa","2023"
"14","Nick Rempert","WR","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","tulsa","2023"
