"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Jack Browning","K","13","0","0","0","0","0","0","0","0","30","30","20","25","0","0","90","6.9","","san-diego-state","2022"
"2","Jordan Byrd","RB","13","3","1","1","1","0","0","0","6","0","0","0","0","0","0","36","2.8","","san-diego-state","2022"
"3","Tyrell Shavers","WR","13","0","3","1","0","0","0","0","4","0","0","0","0","0","0","24","1.8","","san-diego-state","2022"
"4","Jalen Mayden","QB","13","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","san-diego-state","2022"
"5","Jaylon Armstead","RB","10","2","0","1","0","0","0","0","3","0","0","0","0","0","0","18","1.8","","san-diego-state","2022"
"6","Jesse Matthews","WR","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","san-diego-state","2022"
"7","Kenan Christon","RB","13","1","2","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","san-diego-state","2022"
"8","Mekhi Shaw","WR","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","san-diego-state","2022"
"9","Mark Redman","TE","13","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","san-diego-state","2022"
"10","Braxton Burmeister","QB","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","san-diego-state","2022"
"11","Cam Davis","RB","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","san-diego-state","2022"
"12","Josh Nicholson","WR","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","1.0","","san-diego-state","2022"
"13","Patrick McMorris","DB","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","san-diego-state","2022"
"14","Jonah Tavai","DL","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0.2","","san-diego-state","2022"
"15","Jarrett Reeser","K","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.3","","san-diego-state","2022"
