"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","La'Damian Webb","RB","11","16","1","0","0","0","0","0","17","0","0","0","0","1","0","104","9.5","","south-alabama","2023"
"2","Diego Guajardo","K","13","0","0","0","0","0","0","0","0","45","47","14","21","0","0","87","6.7","","south-alabama","2023"
"3","Jamaal Pritchett","WR","13","0","8","0","0","0","0","0","8","0","0","0","0","0","0","48","3.7","","south-alabama","2023"
"4","Caullin Lacy","WR","12","0","7","0","0","0","0","0","7","0","0","0","0","0","0","42","3.5","","south-alabama","2023"
"5","Damarcus Thomas","TE","13","0","5","0","0","0","0","0","5","0","0","0","0","1","0","32","2.5","","south-alabama","2023"
"6","Kentrel Bullock","RB","11","4","1","0","0","0","0","0","5","0","0","0","0","0","0","30","2.7","","south-alabama","2023"
"7","Marco Lee","RB","12","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","south-alabama","2023"
"8","Gio Lopez","QB","5","2","0","0","0","0","0","0","2","0","0","0","0","0","0","12","2.4","","south-alabama","2023"
"9","Jacob Hopper","TE","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","south-alabama","2023"
"10","PJ Martin","RB","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.5","","south-alabama","2023"
"11","Lincoln Sefcik","TE","9","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","south-alabama","2023"
"12","Jeremiah Webb","WR","9","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","south-alabama","2023"
"13","Javon Ivory","WR","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","south-alabama","2023"
"14","Brandon Crum","TE","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","south-alabama","2023"
"15","Dorian Smith","RB","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.2","","south-alabama","2023"
"16","Devin Voisin","WR","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","3.0","","south-alabama","2023"
"17","Desmond Trotter","QB","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.2","","south-alabama","2023"
"18","Carter Bradley","QB","11","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","south-alabama","2023"
"19","Braylon McReynolds","RB","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.4","","south-alabama","2023"
"20","Jacob Meeks","K","13","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.1","","south-alabama","2023"
