"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Matthew Shipley","PK","13","0","0","0","0","0","0","0","0","42","42","18","21","0","0","96","7.4","","hawaii","2021"
"2","Calvin Turner","RB","13","8","4","0","0","0","0","0","12","0","0","0","0","1","0","74","5.7","","hawaii","2021"
"3","Dedrick Parson","RB","13","8","1","0","0","0","0","0","9","0","0","0","0","0","0","54","4.2","","hawaii","2021"
"4","Nick Mardner","WR","13","0","5","0","0","0","0","0","5","0","0","0","0","0","0","30","2.3","","hawaii","2021"
"5","Chevan Cordeiro","QB","11","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","1.6","","hawaii","2021"
"6","Dae Dae Hunter","RB","10","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","1.8","","hawaii","2021"
"7","Caleb Phillips","TE","13","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","hawaii","2021"
"8","Cameron Lockridge","DB","9","0","0","0","0","1","1","0","2","0","0","0","0","0","0","12","1.3","","hawaii","2021"
"9","Jared Smart","WR","13","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","hawaii","2021"
"10","Steven Fiso","TE","10","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.2","","hawaii","2021"
"11","Aaron Cephus","WR","7","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.9","","hawaii","2021"
"12","Darius Muasau","LB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","hawaii","2021"
"13","Eugene Ford","DB","13","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","hawaii","2021"
"14","Khoury Bethley","DB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","hawaii","2021"
"15","Koali Nishigaya","WR","6","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","1.0","","hawaii","2021"
"16","Zion Bowens","WR","13","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","hawaii","2021"
