"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Evan Hull","RB","12","7","2","0","0","0","0","0","9","0","0","0","0","0","0","54","4.5","","northwestern","2021"
"2","Charlie Kuhbander","K","12","0","0","0","0","0","0","0","0","21","21","6","13","0","0","39","3.3","","northwestern","2021"
"3","Marshall Lang","TE","12","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.5","","northwestern","2021"
"4","Stephan Robinson","WR","11","0","2","0","0","0","0","0","2","0","0","0","0","1","0","14","1.3","","northwestern","2021"
"5","Malik Washington","WR","12","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","northwestern","2021"
"6","Trey Pugh","TE","8","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.5","","northwestern","2021"
"7","A.J. Hampton","DB","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","northwestern","2021"
"8","Andrew Clair","RB","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","northwestern","2021"
"9","Andrew Marty","QB","7","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.9","","northwestern","2021"
"10","Anthony Tyus III","RB","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","northwestern","2021"
"11","Berkeley Holman","WR","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","1.2","","northwestern","2021"
"12","Jacob Gill","WR","12","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","northwestern","2021"
"13","Jake Arthurs","RB","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","3.0","","northwestern","2021"
"14","Ryan Hilinski","QB","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","northwestern","2021"
"15","Jack Olsen","K","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.5","","northwestern","2021"
"16","Trey Finison","K","4","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.3","","northwestern","2021"
