"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Noah Ruggles","K","13","0","0","0","0","0","0","0","0","74","74","20","21","0","0","134","10.3","","ohio-state","2021"
"2","TreVeyon Henderson","RB","13","15","4","0","0","0","0","0","19","0","0","0","0","0","0","114","8.8","","ohio-state","2021"
"3","Chris Olave","WR","12","0","13","0","0","0","0","0","13","0","0","0","0","0","0","78","6.5","","ohio-state","2021"
"4","Garrett Wilson","WR","11","1","12","0","0","0","0","0","13","0","0","0","0","0","0","78","7.1","","ohio-state","2021"
"5","Jaxon Smith-Njigba","WR","13","0","9","0","0","0","0","0","9","0","0","0","0","0","0","54","4.2","","ohio-state","2021"
"6","Master Teague","RB","8","4","0","0","0","0","0","0","4","0","0","0","0","0","0","24","3.0","","ohio-state","2021"
"7","Jeremy Ruckert","TE","12","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.5","","ohio-state","2021"
"8","Marvin Harrison Jr.","WR","13","0","3","0","0","0","0","0","3","0","0","0","0","0","0","18","1.4","","ohio-state","2021"
"9","Miyan Williams","RB","10","3","0","0","0","0","0","0","3","0","0","0","0","0","0","18","1.8","","ohio-state","2021"
"10","Evan Pryor","RB","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","1.5","","ohio-state","2021"
"11","Denzel Burke","CB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"12","Haskell Garrett","DT","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"13","Jerron Cage","DT","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"14","Julian Fleming","WR","9","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.7","","ohio-state","2021"
"15","Mitch Rossi","TE","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","ohio-state","2021"
"16","Craig Young","LB","12","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"17","Ronnie Hickman","S","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"18","Cameron Martinez","S","12","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","ohio-state","2021"
"19","Dominic DiMaccio","K","5","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","0.4","","ohio-state","2021"
