"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
"1","Mason Lawler","K","13","0","0","0","0","0","0","0","0","34","34","11","16","0","0","67","5.2","","bowling-green-state","2022"
"2","Tyrone Broden","WR","13","0","7","0","0","0","0","0","7","0","0","0","0","0","0","42","3.2","","bowling-green-state","2022"
"3","Odieu Hiliare","WR","13","0","6","0","0","0","0","0","6","0","0","0","0","2","0","40","3.1","","bowling-green-state","2022"
"4","Taron Keith","RB","12","1","4","0","1","0","0","0","6","0","0","0","0","1","0","38","3.2","","bowling-green-state","2022"
"5","Harold Fannin Jr.","TE","12","4","1","0","0","0","0","0","5","0","0","0","0","0","0","30","2.5","","bowling-green-state","2022"
"6","Christian Sims","TE","12","0","2","0","0","0","0","0","2","0","0","0","0","1","0","14","1.2","","bowling-green-state","2022"
"7","Andrew Bench","TE","13","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","0.9","","bowling-green-state","2022"
"8","CJ Lewis","WR","12","0","2","0","0","0","0","0","2","0","0","0","0","0","0","12","1.0","","bowling-green-state","2022"
"9","Camden Orth","QB","10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","bowling-green-state","2022"
"10","Cavon Croom","WR","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","6","0.6","","bowling-green-state","2022"
"11","Charles Rosser","LB","13","0","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
"12","Demetrius Hardamon","LB","13","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
"13","Jaison Patterson","RB","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
"14","Jalen Burton","CB","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
"15","Matt McDonald","QB","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
"16","Patrick Day","DB","13","0","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0.5","","bowling-green-state","2022"
