"rk","player","pos","g","xpm","xpa","xp_percent","fgm","fga","fg_percent","pts","pnt","yds","y_p","awards","Team","Year"
"1","Ethan Albertson","K","12","28","30","93.3","17","22","77.3","79","0","0","","","new-mexico-state","2021"
"2","Josh Carlson","P","12","0","0","","0","0","","0","70","2879","41.1","","new-mexico-state","2021"
