"rk","player","pos","g","xpm","xpa","xp_percent","fgm","fga","fg_percent","pts","pnt","yds","y_p","awards","Team","Year"
"1","Brady Denaburg","K","13","36","37","97.3","10","16","62.5","66","1","54","54.0","","syracuse","2023"
"2","Jack Stonehouse","P","13","0","0","","0","0","","0","62","2766","44.6","","syracuse","2023"
