"rk","player","pos","g","xpm","xpa","xp_percent","fgm","fga","fg_percent","pts","pnt","yds","y_p","awards","Team","Year"
"1","Matt Araiza","P","14","45","45","100.0","18","28","64.3","99","79","4044","51.2","AA","san-diego-state","2021"
