"rk","player","pos","g","xpm","xpa","xp_percent","fgm","fga","fg_percent","pts","pnt","yds","y_p","awards","Team","Year"
"1","Jack Browning","K","13","30","30","100.0","20","25","80.0","90","68","3135","46.1","","san-diego-state","2022"
"2","Jarrett Reeser","K","3","1","1","100.0","0","0","","1","0","0","","","san-diego-state","2022"
